FilmID,Naziv filma,Godina,Zanr,Zemlja nastanka filma,Trajanje filma,Ime redatelja,Prezime redatelja,IMDB ocjena filma,Budzet mil USD,GlumacID,Ime glumca,Prezime glumca,Spol,Datum rodenja,Drzava podrijetla,Broj nagrada,Aktivan od,Uloga
6,Call Me by Your Name,2017,"Romance, Drama",Italy,132,Luca,Guadagnino,8.0,3.50,18,Michael,Stuhlbarg,M,1968-07-05,SAD,30,1998,Mr. Perlman
6,Call Me by Your Name,2017,"Romance, Drama",Italy,132,Luca,Guadagnino,8.0,3.50,17,Armie,Hammer,M,1986-08-28,SAD,20,2005,Oliver
6,Call Me by Your Name,2017,"Romance, Drama",Italy,132,Luca,Guadagnino,8.0,3.50,16,Timothée,Chalamet,M,1995-12-27,SAD,60,2012,Elio
7,The Devil Wears Prada,2006,"Comedy, Drama",SAD,109,David,Frankel,6.9,35.00,11,Anne,Hathaway,F,1982-11-12,SAD,85,1999,Andy Sachs
7,The Devil Wears Prada,2006,"Comedy, Drama",SAD,109,David,Frankel,6.9,35.00,20,Emily,Blunt,F,1983-02-23,UK,60,2001,Emily Charlton
7,The Devil Wears Prada,2006,"Comedy, Drama",SAD,109,David,Frankel,6.9,35.00,19,Meryl,Streep,F,1949-06-22,SAD,180,1975,Miranda Priestly
8,Materialists,2025,Romantic Comedy,SAD,120,Celine,Song,0.0,25.00,23,Chris,Messina,M,1974-08-11,SAD,25,1995,David
8,Materialists,2025,Romantic Comedy,SAD,120,Celine,Song,0.0,25.00,22,Pedro,Pascal,M,1975-04-02,Chile,45,1996,Liam
8,Materialists,2025,Romantic Comedy,SAD,120,Celine,Song,0.0,25.00,21,Dakota,Johnson,F,1989-10-04,SAD,40,1999,Emma
9,Babygirl,2024,"Romance, Drama",SAD,118,Halina,Reijn,7.5,12.00,26,Paul,Mescal,M,1996-02-02,Ireland,30,2017,Liam
9,Babygirl,2024,"Romance, Drama",SAD,118,Halina,Reijn,7.5,12.00,25,Harris,Dickinson,M,1996-06-24,UK,15,2014,Jack
9,Babygirl,2024,"Romance, Drama",SAD,118,Halina,Reijn,7.5,12.00,24,Nicole,Kidman,F,1967-06-20,Australia,100,1983,Elena
10,The Imitation Game,2014,"Biography, Drama",UK,114,Morten,Tyldum,8.0,14.00,29,Matthew,Goode,M,1978-04-03,UK,40,2002,Hugh Alexander
10,The Imitation Game,2014,"Biography, Drama",UK,114,Morten,Tyldum,8.0,14.00,28,Keira,Knightley,F,1985-03-26,UK,75,1995,Joan Clarke
10,The Imitation Game,2014,"Biography, Drama",UK,114,Morten,Tyldum,8.0,14.00,27,Benedict,Cumberbatch,M,1976-07-19,UK,90,2001,Alan Turing
11,Challengers,2024,"Drama, Sport, Romantika",SAD,131,Luca,Guadagnino,7.5,55.00,32,Josh,O'Connor,M,1990-05-20,UK,25,2011,Mike
11,Challengers,2024,"Drama, Sport, Romantika",SAD,131,Luca,Guadagnino,7.5,55.00,31,Mike,Faist,M,1991-01-05,SAD,20,2012,Anthony
11,Challengers,2024,"Drama, Sport, Romantika",SAD,131,Luca,Guadagnino,7.5,55.00,30,Zendaya,Coleman,F,1996-09-01,SAD,70,2010,Maddy
12,On Swift Horses,2024,"Drama, Romantika",SAD,137,Daniel,Minahan,7.0,30.00,34,Will,Poulter,M,1993-01-28,UK,25,2007,Maggie
12,On Swift Horses,2024,"Drama, Romantika",SAD,137,Daniel,Minahan,7.0,30.00,2,Jacob,Elordi,M,1997-06-26,Australia,10,2017,Eli
12,On Swift Horses,2024,"Drama, Romantika",SAD,137,Daniel,Minahan,7.0,30.00,33,Daisy,Edgar-Jones,F,1998-05-24,UK,15,2016,Abby
